setting_key,family,label,interval,horizon,n_signals,mean_atr,mean_bps,win_rate,signs_agree,blue_bars,mean_atr_BTCUSDT,mean_atr_ETHUSDT,mean_atr_SOLUSDT,rank_in_cell
"squeeze[bb_length=30, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=30, kc_length=20, kc_mult=1.0",5m,3,41,-0.31001152284561845,-8.372575474508738,0.36585365853658536,False,3178,0.2140905830263911,-0.2097310045157022,-0.576237427411998,65.0
"squeeze[bb_length=30, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=30, kc_length=20, kc_mult=1.0",5m,6,41,-0.043487940417448336,-0.8395156458289216,0.5609756097560976,False,3178,0.08947623767198332,0.6473702035186604,-0.8547306242546968,53.0
"squeeze[bb_length=30, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=30, kc_length=20, kc_mult=1.0",5m,12,41,0.8188662075949945,19.755486962259457,0.5853658536585366,True,3178,0.26554675201421285,1.4129919840472775,0.3175842973191437,1.0
"squeeze[bb_length=30, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=30, kc_length=20, kc_mult=1.0",5m,24,41,0.9150132928696803,27.71626617674635,0.6341463414634146,True,3178,1.605383794390796,1.106983120669471,0.4974086319401742,2.0
"squeeze[bb_length=30, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=30, kc_length=20, kc_mult=1.0",5m,48,41,1.1778797629165962,26.099879252154906,0.4878048780487805,False,3178,6.013112672163169,1.7449772762519609,-0.8780624311778029,1.0
"squeeze[bb_length=30, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=30, kc_length=20, kc_mult=1.5",5m,1,597,-0.03600945825103768,-1.2876506984081115,0.4338358458961474,False,64549,-0.03933640015770484,-0.07924903179409565,0.010603497108713349,60.0
"squeeze[bb_length=30, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=30, kc_length=20, kc_mult=1.5",5m,3,597,-0.05250573798482486,-1.008141838554878,0.45058626465661644,False,64549,-0.2678070611672669,0.04269774075832015,0.01651463565581691,56.0
"squeeze[bb_length=30, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=30, kc_length=20, kc_mult=1.5",5m,6,597,-0.053277318849050966,-0.6796352024056248,0.4288107202680067,False,64549,-0.28638116016209203,0.08815915762405618,-0.017627870505525643,56.0
"squeeze[bb_length=30, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=30, kc_length=20, kc_mult=1.5",5m,12,597,-0.03906840535236816,-1.8658441345748507,0.4807370184254606,False,64549,-0.032823709830786425,0.02143703227976649,-0.10551962107604274,56.0
"squeeze[bb_length=30, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=30, kc_length=20, kc_mult=1.5",5m,24,597,0.10414123170376512,2.7823850331132287,0.49413735343383586,False,64549,0.021272996154614317,0.28041240458153743,-0.011530996435227765,15.0
"squeeze[bb_length=30, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=30, kc_length=20, kc_mult=1.5",5m,48,597,0.03669272536652166,2.498830215819839,0.490787269681742,False,64549,-0.43596138635493636,0.7055835991960808,-0.2802712094970454,28.0
"squeeze[bb_length=30, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=30, kc_length=20, kc_mult=2.0",5m,1,806,0.031200413268166173,0.4477306437992146,0.47270471464019853,False,149053,0.0031622644268945355,0.09788946555532407,-0.015354840844621707,7.0
"squeeze[bb_length=30, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=30, kc_length=20, kc_mult=2.0",5m,3,806,-0.057218703636468526,-1.1150606351550714,0.4230769230769231,False,149053,-0.14203611711058228,0.11831125714842616,-0.16869331052421696,57.0
"squeeze[bb_length=30, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=30, kc_length=20, kc_mult=2.0",5m,6,806,-0.14027923981977683,-3.0366669980843035,0.4094292803970223,False,149053,-0.37311857691091543,0.051840583834131086,-0.12174141318944537,65.0
"squeeze[bb_length=30, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=30, kc_length=20, kc_mult=2.0",5m,12,806,-0.07860510383544837,-3.4919706834515036,0.4478908188585608,False,149053,-0.24867870526710342,0.09167163652642005,-0.09860865109816673,60.0
"squeeze[bb_length=30, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=30, kc_length=20, kc_mult=2.0",5m,24,806,-0.15621884186036758,-4.1721916171082345,0.44168734491315137,False,149053,-0.46828693566135837,0.1070977170810921,-0.13789655209147325,60.0
"squeeze[bb_length=30, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=30, kc_length=20, kc_mult=2.0",5m,48,806,-0.17342896644073744,-3.2352142880948858,0.46153846153846156,False,149053,-0.753132010166298,0.24833237249331197,-0.06391710065399393,59.0
"squeeze[bb_length=30, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=30, kc_length=30, kc_mult=1.0",5m,1,341,0.035488213411572975,1.2321729204496608,0.5043988269794721,False,0,0.03880734800308976,0.11259767522783946,-0.030988335736117638,6.0
"squeeze[bb_length=30, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=30, kc_length=30, kc_mult=1.0",5m,3,341,-0.01563354953982819,-0.5905695457253586,0.49560117302052786,False,0,0.3799593625909189,-0.034041286819542056,-0.11124747938884398,36.0
"squeeze[bb_length=30, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=30, kc_length=30, kc_mult=1.0",5m,6,341,0.012638790361659071,0.2121426507241178,0.49266862170087977,False,0,0.25060035996468305,0.028079328883604752,-0.06741235883284527,19.0
"squeeze[bb_length=30, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=30, kc_length=30, kc_mult=1.0",5m,12,341,0.04992462522799702,1.9174261362909557,0.5278592375366569,False,0,0.33462907645472273,0.17778620116431815,-0.1388308412253926,18.0
"squeeze[bb_length=30, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=30, kc_length=30, kc_mult=1.0",5m,24,341,-0.1948259624338851,-6.27045735112038,0.5102639296187683,False,0,0.7981058478891261,-0.022621661422854423,-0.620461689946608,62.0
"squeeze[bb_length=30, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=30, kc_length=30, kc_mult=1.0",5m,48,341,-0.039325717273324144,-4.054897420815291,0.501466275659824,False,0,1.615325253783246,0.04902739503625811,-0.5797964483461294,46.0
"squeeze[bb_length=30, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=30, kc_length=30, kc_mult=1.5",5m,1,5924,0.002195125126165229,-0.0604387918010237,0.474848075624578,False,0,-0.01256253622906917,0.008789866193163028,0.006688043730212456,33.0
"squeeze[bb_length=30, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=30, kc_length=30, kc_mult=1.5",5m,3,5924,-0.00275034748794974,-0.06347812188210694,0.46556380823767723,False,0,-0.03869166609012615,-0.009266788190314386,0.03364469375983482,23.0
"squeeze[bb_length=30, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=30, kc_length=30, kc_mult=1.5",5m,6,5924,-0.018684371263885703,-0.6702402559695089,0.475354490209318,False,0,-0.05845697327518342,-0.0133065421809412,0.00739816229247099,40.0
"squeeze[bb_length=30, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=30, kc_length=30, kc_mult=1.5",5m,12,5924,0.0038202547918667114,-0.38294559412993945,0.47197839297771776,False,0,-0.03156792592886636,0.03682839727472686,-0.004789954025274591,32.0
"squeeze[bb_length=30, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=30, kc_length=30, kc_mult=1.5",5m,24,5924,-0.07095159152743406,-1.4611498665760658,0.4836259284267387,True,0,-0.12368901408792382,-0.05044304445834726,-0.05144822601009694,55.0
"squeeze[bb_length=30, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=30, kc_length=30, kc_mult=1.5",5m,48,5924,0.023685487256889685,1.2494453116939837,0.4844699527346388,False,0,-0.04921326308009462,0.060861274318705215,0.040693884796032996,29.0
"squeeze[bb_length=30, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=30, kc_length=30, kc_mult=2.0",5m,1,10555,0.009168323823365958,0.26512424998331285,0.46963524396020845,True,0,0.018753963645707732,0.00676266842626567,0.001792354389047572,19.0
"squeeze[bb_length=30, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=30, kc_length=30, kc_mult=2.0",5m,3,10555,-0.009186730858217085,0.052009736177039405,0.46366650876361915,False,0,-0.025860765077362145,0.0023368835680775,-0.003892890036734024,31.0
"squeeze[bb_length=30, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=30, kc_length=30, kc_mult=2.0",5m,6,10555,-0.01682602093319213,0.14668357348622194,0.4622453813358598,False,0,-0.043727806199382296,-0.008467308900545693,0.002223825331597509,36.0
"squeeze[bb_length=30, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=30, kc_length=30, kc_mult=2.0",5m,12,10555,0.012507548366335339,-0.005737382825795323,0.47617243012790145,False,0,0.01688081389114332,-0.009844711157661475,0.03096908668739914,28.0
"squeeze[bb_length=30, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=30, kc_length=30, kc_mult=2.0",5m,24,10555,-0.05333176508609918,-1.6838012665218587,0.466887730933207,True,0,-0.03992570537396051,-0.0774252466693667,-0.04236062672935025,51.0
"squeeze[bb_length=30, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=30, kc_length=30, kc_mult=2.0",5m,48,10553,-0.020126218935435407,-0.4564007115802883,0.4733251208187245,False,0,-0.021740584538586863,0.028346114686664425,-0.06824455230736667,43.0
"adx[length=7, threshold=15.0]",adx,"length=7, threshold=15.0",15m,1,995,-0.05914754495355156,-2.590765851439407,0.44120603015075377,True,0,-0.08632900935378074,-0.041948835011514495,-0.04096505663836057,62.0
"adx[length=7, threshold=15.0]",adx,"length=7, threshold=15.0",15m,3,995,-0.030739511642949826,-2.152903867370502,0.4653266331658292,True,0,-0.03623097102143248,-0.0208790850888384,-0.0340042931710667,56.0
"adx[length=7, threshold=15.0]",adx,"length=7, threshold=15.0",15m,6,995,-0.023398210816042157,-1.7938756704821677,0.4864321608040201,False,0,-0.024621641790478304,0.015688565872631774,-0.06420673309377449,51.0
"adx[length=7, threshold=15.0]",adx,"length=7, threshold=15.0",15m,12,995,-0.09763588567778039,-5.409751152551878,0.4864321608040201,False,0,0.025920569981727613,-0.1154060351091625,-0.24592067355692623,55.0
"adx[length=7, threshold=15.0]",adx,"length=7, threshold=15.0",15m,24,995,-0.10843617106130184,-4.457710504998105,0.471356783919598,False,0,0.08836297878120966,-0.11607224081975703,-0.36707818086790944,55.0
"adx[length=7, threshold=15.0]",adx,"length=7, threshold=15.0",15m,48,993,-0.025002296274886312,-5.1559496012013035,0.4813695871097684,False,0,0.14389844773193478,0.07456417939475493,-0.3646293520621378,48.0
"adx[length=7, threshold=20.0]",adx,"length=7, threshold=20.0",15m,1,3282,-0.00957217476567449,-0.42740652524732853,0.45551492992078,False,0,-0.030291118755839175,-0.0011828661230492503,0.004011763067017004,51.0
"adx[length=7, threshold=20.0]",adx,"length=7, threshold=20.0",15m,3,3282,0.004912374027976944,-1.0618160912073977,0.4673979280926264,False,0,0.041859081583710545,-0.001341204811353095,-0.0278484880399079,32.0
"adx[length=7, threshold=20.0]",adx,"length=7, threshold=20.0",15m,6,3282,-0.026196569998217987,-2.6665555793737394,0.4692260816575259,False,0,0.014590040129241777,-0.042966783704101244,-0.052687098827455085,52.0
"adx[length=7, threshold=20.0]",adx,"length=7, threshold=20.0",15m,12,3282,-0.08156647334337404,-5.023250845563222,0.45886654478976235,True,0,-0.01343544549176802,-0.14095939953475925,-0.09504646043572118,54.0
"adx[length=7, threshold=20.0]",adx,"length=7, threshold=20.0",15m,24,3282,-0.013603139993480638,-1.4946964519588393,0.487812309567337,False,0,0.012393344764432643,-0.012697681757807618,-0.04185700998175447,46.0
"adx[length=7, threshold=20.0]",adx,"length=7, threshold=20.0",15m,48,3278,0.05184191439600494,-1.3986059037760885,0.4914582062233069,True,0,0.12325172452614419,0.016153061816049745,0.011625080883647658,30.0
"adx[length=7, threshold=25.0]",adx,"length=7, threshold=25.0",15m,1,5005,-0.0038489141347341446,-0.7616940092431846,0.46153846153846156,False,0,0.002517314306797552,-0.003408519537088839,-0.010505438641466306,41.0
"adx[length=7, threshold=25.0]",adx,"length=7, threshold=25.0",15m,3,5005,-0.002777263888965268,-1.7856463952442225,0.45854145854145856,False,0,-0.013830376262587122,0.04081923653658326,-0.03404166283521135,43.0
"adx[length=7, threshold=25.0]",adx,"length=7, threshold=25.0",15m,6,5005,0.007744162259086981,-0.7097779191751911,0.4757242757242757,False,0,-0.02201199833459054,0.03633694620066983,0.009269746247170488,43.0
"adx[length=7, threshold=25.0]",adx,"length=7, threshold=25.0",15m,12,5003,0.003217405898761263,-1.015461357795725,0.48211073355986406,False,0,-0.0184897842243926,0.0529615633680778,-0.023578366114454415,39.0
"adx[length=7, threshold=25.0]",adx,"length=7, threshold=25.0",15m,24,5002,0.052767300734754496,1.9239953699283796,0.4934026389444222,False,0,-0.020435954963312176,0.14636204808545733,0.03394472856533416,24.0
"adx[length=7, threshold=25.0]",adx,"length=7, threshold=25.0",15m,48,4999,0.09142002846720475,4.169791516977758,0.49249849969994,True,0,0.04469589437970825,0.21664247280854315,0.016197694073708115,25.0
"adx[length=7, threshold=30.0]",adx,"length=7, threshold=30.0",15m,1,5514,0.014151097288847872,0.46945922657808714,0.4591947769314472,False,0,-0.0027360817296381134,0.00713278829117222,0.037706737496277266,17.0
"adx[length=7, threshold=30.0]",adx,"length=7, threshold=30.0",15m,3,5514,0.01032314189487094,-0.3475962768602695,0.4735219441421835,False,0,-0.019346393889104706,0.029164470569349968,0.021324371191359468,28.0
"adx[length=7, threshold=30.0]",adx,"length=7, threshold=30.0",15m,6,5513,0.04014307294588839,1.3472225681598564,0.4808634137493198,True,0,0.01434871113921751,0.06435229866789335,0.042062588800877314,26.0
"adx[length=7, threshold=30.0]",adx,"length=7, threshold=30.0",15m,12,5512,0.040320684153109826,1.7983326274011828,0.4805878084179971,False,0,-0.0011279273468517011,0.1106694146642438,0.012737680787452632,25.0
"adx[length=7, threshold=30.0]",adx,"length=7, threshold=30.0",15m,24,5512,0.11038311160216123,5.025189651450906,0.49963715529753266,True,0,0.08695008372894093,0.22191944520638127,0.024800216745934432,17.0
"adx[length=7, threshold=30.0]",adx,"length=7, threshold=30.0",15m,48,5509,0.1462764089145783,6.626504332534835,0.4962788164821202,True,0,0.10086970665985152,0.3033146890266813,0.03806842284531657,20.0
"adx[length=10, threshold=15.0]",adx,"length=10, threshold=15.0",15m,1,1575,-0.02304986260965373,-1.3233648423542475,0.44634920634920633,True,0,-0.02980638650949259,-0.03390930585211691,-0.003677581938677679,56.0
"adx[length=10, threshold=15.0]",adx,"length=10, threshold=15.0",15m,3,1575,-0.028570815212474752,-3.1409831709673397,0.47174603174603175,True,0,-0.016158740693033788,-0.02497911707882934,-0.04746375318200433,55.0
"adx[length=10, threshold=15.0]",adx,"length=10, threshold=15.0",15m,6,1575,-0.07494352032302369,-5.005699768828195,0.45841269841269844,True,0,-0.06196789008477307,-0.0968190413848056,-0.06853551427390424,60.0
"adx[length=10, threshold=15.0]",adx,"length=10, threshold=15.0",15m,12,1575,-0.10557685457688266,-5.589995072983777,0.45206349206349206,True,0,-0.10453495194479609,-0.146363223024755,-0.06522774052408829,57.0
"adx[length=10, threshold=15.0]",adx,"length=10, threshold=15.0",15m,24,1575,-0.014743553026358464,-1.983021390581623,0.49206349206349204,False,0,-0.12295163798383879,0.041322419558491016,0.06078459979879686,47.0
"adx[length=10, threshold=15.0]",adx,"length=10, threshold=15.0",15m,48,1574,-0.05873512286397435,-5.613356197337135,0.49110546378653114,True,0,-0.07694025848982597,-0.055775107871832874,-0.03945956999666327,51.0
"adx[length=10, threshold=20.0]",adx,"length=10, threshold=20.0",15m,1,3189,-0.003631374099521503,-0.575050731169908,0.45782376920664786,False,0,-0.005232094117395437,0.03209432077905611,-0.036582094010349404,39.0
"adx[length=10, threshold=20.0]",adx,"length=10, threshold=20.0",15m,3,3189,0.008796506853956856,-0.7206593157105294,0.4681718407024146,False,0,3.395542443804178e-05,0.0288185499697108,-0.0013646016121210184,30.0
"adx[length=10, threshold=20.0]",adx,"length=10, threshold=20.0",15m,6,3188,0.028858802023724657,0.6295876403999214,0.4771016311166876,True,0,0.008511690587699941,0.053192220882750274,0.026730940394631024,35.0
"adx[length=10, threshold=20.0]",adx,"length=10, threshold=20.0",15m,12,3187,0.014031613119730007,-0.19541616073567705,0.47787888296203324,False,0,-0.04043063294968313,0.11075992236765435,-0.02235242546495758,31.0
"adx[length=10, threshold=20.0]",adx,"length=10, threshold=20.0",15m,24,3187,0.0475016885525429,3.038347188610278,0.4876058989645435,False,0,-0.04485929714376096,0.22053133020402746,-0.02291884148467119,26.0
"adx[length=10, threshold=20.0]",adx,"length=10, threshold=20.0",15m,48,3183,0.17902047068252772,8.56143951153198,0.5017279296261389,True,0,0.16290527651475675,0.34182609933690467,0.038016020749169474,17.0
"adx[length=10, threshold=25.0]",adx,"length=10, threshold=25.0",15m,1,3730,0.0015955881556762076,-0.46367496307071804,0.4597855227882037,False,0,0.02505806475238274,-0.020675700511314326,0.0002631698627050154,29.0
"adx[length=10, threshold=25.0]",adx,"length=10, threshold=25.0",15m,3,3730,0.0006378855721097476,-0.8274709240265563,0.46595174262734584,False,0,0.03582383099715355,0.021392750577119098,-0.05431033615006721,39.0
"adx[length=10, threshold=25.0]",adx,"length=10, threshold=25.0",15m,6,3730,0.02886122830802931,1.2909213959776318,0.4718498659517426,False,0,0.06574318808353123,0.039171259730043206,-0.01754487081994645,34.0
"adx[length=10, threshold=25.0]",adx,"length=10, threshold=25.0",15m,12,3730,0.03434065445701519,1.645824545246688,0.4882037533512064,False,0,0.08582267127602353,0.062217125827347834,-0.043620931811809135,26.0
"adx[length=10, threshold=25.0]",adx,"length=10, threshold=25.0",15m,24,3730,0.07571731134903437,4.693105917935617,0.4836461126005362,False,0,0.21301934622574792,0.08155552133761866,-0.06522102045642394,19.0
"adx[length=10, threshold=25.0]",adx,"length=10, threshold=25.0",15m,48,3727,0.09148722935266962,7.6259902251469684,0.48859672658975045,True,0,0.16643254505608146,0.10043820756426657,0.00892208677970342,24.0
"adx[length=10, threshold=30.0]",adx,"length=10, threshold=30.0",15m,1,3483,-0.0021268144293530413,0.16688200367260328,0.45535457938558715,False,0,0.016663990430256,0.0020883769263700075,-0.024224792675640403,36.0
"adx[length=10, threshold=30.0]",adx,"length=10, threshold=30.0",15m,3,3483,0.04331432408470421,1.5813159778709076,0.46683893195521103,True,0,0.07601145305169564,0.0023652623223715127,0.05237209288153597,14.0
"adx[length=10, threshold=30.0]",adx,"length=10, threshold=30.0",15m,6,3482,0.06759447842979646,2.7545242932678318,0.4816197587593337,True,0,0.10602956220663189,0.07038520987967672,0.028099117191673063,19.0
"adx[length=10, threshold=30.0]",adx,"length=10, threshold=30.0",15m,12,3482,0.09397422264099033,3.723937063706,0.48018380241240666,True,0,0.18595737624430467,0.05756096998848775,0.041890542500674484,15.0
"adx[length=10, threshold=30.0]",adx,"length=10, threshold=30.0",15m,24,3482,0.1536451832997085,7.357539532464609,0.4997128087306146,True,0,0.1933230030074584,0.1792371024180795,0.09050711775816005,14.0
"adx[length=10, threshold=30.0]",adx,"length=10, threshold=30.0",15m,48,3479,0.0913489249107688,3.590732326004678,0.48778384593273927,True,0,0.2118403496097177,0.05577402788051907,0.011187431847142267,26.0
"adx[length=14, threshold=15.0]",adx,"length=14, threshold=15.0",15m,1,1695,0.013782768086212574,-0.02959341375321537,0.4625368731563422,False,0,-0.014120135046262292,0.04965118070727179,0.00940034103256668,18.0
"adx[length=14, threshold=15.0]",adx,"length=14, threshold=15.0",15m,3,1695,0.024980477560815426,0.3757992888998301,0.4896755162241888,False,0,-0.004441121316939068,0.03364401867251396,0.0493558444247885,22.0
"adx[length=14, threshold=15.0]",adx,"length=14, threshold=15.0",15m,6,1695,0.04928558376421954,2.222012494858151,0.48908554572271384,True,0,0.02639973837408828,0.02191845717668539,0.1021642256242123,23.0
